tag,output,loss,threshold,accuracy(%)
1,1,0.99734414,1.0017435867339373,81.06060606060606
1,3,1.0081935,1.0017435867339373,81.06060606060606
1,1,0.9825353,1.0017435867339373,81.06060606060606
1,1,0.98830885,1.0017435867339373,81.06060606060606
1,1,1.0007312,1.0017435867339373,81.06060606060606
1,1,0.99688923,1.0017435867339373,81.06060606060606
1,1,0.9945509,1.0017435867339373,81.06060606060606
1,1,0.99476206,1.0017435867339373,81.06060606060606
1,3,1.001784,1.0017435867339373,81.06060606060606
1,1,0.9964555,1.0017435867339373,81.06060606060606
1,1,0.9930112,1.0017435867339373,81.06060606060606
1,3,1.0163597,1.0017435867339373,81.06060606060606
1,1,0.9996002,1.0017435867339373,81.06060606060606
1,1,0.99573827,1.0017435867339373,81.06060606060606
1,3,1.002956,1.0017435867339373,81.06060606060606
1,1,0.9772885,1.0017435867339373,81.06060606060606
1,1,0.98185575,1.0017435867339373,81.06060606060606
1,1,0.9741191,1.0017435867339373,81.06060606060606
1,1,0.9803032,1.0017435867339373,81.06060606060606
1,3,1.0067654,1.0017435867339373,81.06060606060606
1,1,0.9976469,1.0017435867339373,81.06060606060606
1,1,0.9823458,1.0017435867339373,81.06060606060606
1,3,1.0147882,1.0017435867339373,81.06060606060606
1,1,0.9911177,1.0017435867339373,81.06060606060606
1,3,1.0041826,1.0017435867339373,81.06060606060606
1,3,1.0056558,1.0017435867339373,81.06060606060606
1,1,1.0013329,1.0017435867339373,81.06060606060606
1,3,1.0035108,1.0017435867339373,81.06060606060606
1,3,1.0045141,1.0017435867339373,81.06060606060606
1,1,0.9978866,1.0017435867339373,81.06060606060606
1,3,1.0150148,1.0017435867339373,81.06060606060606
1,1,1.0015955,1.0017435867339373,81.06060606060606
1,3,1.003539,1.0017435867339373,81.06060606060606
1,3,1.0085878,1.0017435867339373,81.06060606060606
1,1,1.0010216,1.0017435867339373,81.06060606060606
1,1,0.98551565,1.0017435867339373,81.06060606060606
1,1,0.9987358,1.0017435867339373,81.06060606060606
1,1,0.9975451,1.0017435867339373,81.06060606060606
1,1,0.9955893,1.0017435867339373,81.06060606060606
1,1,0.9933692,1.0017435867339373,81.06060606060606
1,3,1.0076457,1.0017435867339373,81.06060606060606
1,3,1.0061531,1.0017435867339373,81.06060606060606
3,3,1.0319371,1.0017435867339373,81.06060606060606
3,3,1.0160735,1.0017435867339373,81.06060606060606
3,3,1.0287309,1.0017435867339373,81.06060606060606
3,3,1.0152885,1.0017435867339373,81.06060606060606
3,3,1.0139173,1.0017435867339373,81.06060606060606
3,1,0.9940041,1.0017435867339373,81.06060606060606
3,3,1.0035211,1.0017435867339373,81.06060606060606
3,3,1.0089642,1.0017435867339373,81.06060606060606
3,3,1.0094742,1.0017435867339373,81.06060606060606
1,1,0.99204504,1.0017435867339373,81.06060606060606
1,1,0.9962813,1.0017435867339373,81.06060606060606
1,1,0.9952369,1.0017435867339373,81.06060606060606
1,1,0.9943117,1.0017435867339373,81.06060606060606
1,1,0.9938233,1.0017435867339373,81.06060606060606
1,3,1.0039423,1.0017435867339373,81.06060606060606
1,3,1.0163441,1.0017435867339373,81.06060606060606
1,1,0.9962414,1.0017435867339373,81.06060606060606
1,3,1.010338,1.0017435867339373,81.06060606060606
1,1,0.9977777,1.0017435867339373,81.06060606060606
1,3,1.0020307,1.0017435867339373,81.06060606060606
1,1,0.9991651,1.0017435867339373,81.06060606060606
1,1,0.991265,1.0017435867339373,81.06060606060606
3,3,1.0137213,1.0017435867339373,81.06060606060606
3,3,1.0106305,1.0017435867339373,81.06060606060606
3,3,1.0096816,1.0017435867339373,81.06060606060606
3,3,1.0149342,1.0017435867339373,81.06060606060606
3,3,1.0171695,1.0017435867339373,81.06060606060606
3,1,0.9750146,1.0017435867339373,81.06060606060606
3,1,1.0007592,1.0017435867339373,81.06060606060606
3,1,0.9920582,1.0017435867339373,81.06060606060606
3,3,1.0034226,1.0017435867339373,81.06060606060606
1,1,0.96953577,1.0017435867339373,81.06060606060606
1,1,0.95911413,1.0017435867339373,81.06060606060606
1,1,0.98128766,1.0017435867339373,81.06060606060606
1,1,0.9888544,1.0017435867339373,81.06060606060606
1,1,0.9884043,1.0017435867339373,81.06060606060606
1,1,0.95459324,1.0017435867339373,81.06060606060606
1,1,0.95593697,1.0017435867339373,81.06060606060606
1,1,0.9549102,1.0017435867339373,81.06060606060606
1,1,0.9597327,1.0017435867339373,81.06060606060606
1,1,0.95828736,1.0017435867339373,81.06060606060606
